#                                                                        --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name                 accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#         ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
msafile_full_length_sequences -          G1QFU9.1/12-301      -             6e-130  421.3  44.9  6.5e-130  421.1  44.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          S7PCV4.1/5-296       -           1.6e-130  423.1  46.7  1.8e-130  423.0  46.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1U8BXU2.2/21-318  -           6.5e-105  338.5  46.1  7.2e-105  338.4  46.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A341CGW6.1/1-302   -             1e-116  377.5  41.8  1.2e-116  377.3  41.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6I9MI90.1/1-297   -           2.3e-107  346.6  53.3  2.6e-107  346.4  53.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          G1Q6Y2.1/1-297       -           3.1e-127  412.3  45.9  3.4e-127  412.2  45.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6J2N930.1/1-297   -             5e-129  418.2  50.4  5.6e-129  418.1  50.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          H2PP96.1/1-290       -            1.1e-99  321.3  39.6   1.2e-99  321.1  39.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A5J5N4B3.1/1-294   -           5.3e-130  421.4  51.0  5.9e-130  421.3  51.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A452DPE0.1/1-300   -           1.7e-122  396.6  44.0  1.9e-122  396.5  44.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          I3MXK5.1/1-300       -           2.7e-118  382.8  52.3  2.9e-118  382.6  52.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A7J8HDF4.1/1-301   -           1.7e-124  403.2  42.6  1.9e-124  403.1  42.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          L5LFL1.1/1-300       -             2e-124  403.0  43.5  2.2e-124  402.9  43.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6I9MF91.1/1-296   -           1.9e-103  333.6  44.6  2.1e-103  333.5  44.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A3Q1LZA1.1/4-301   -           7.9e-114  368.0  36.6  8.8e-114  367.8  36.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A2Y9IS16.1/1-294   -           2.8e-128  415.7  51.3  3.4e-128  415.4  51.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6I9MB58.1/1-297   -           3.1e-107  346.2  52.5  3.4e-107  346.0  52.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A673U0R6.1/1-298   -           6.6e-134  434.3  45.9  7.4e-134  434.2  45.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          L5KQT1.1/1-301       -           5.4e-126  408.2  42.9  5.9e-126  408.0  42.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P3IRX5.1/16-310  -           6.7e-113  364.9  41.0  7.4e-113  364.7  41.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          G1Q4U4.1/1-300       -           3.2e-121  392.4  55.7  3.5e-121  392.3  55.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A5F8A0R6.1/1-296   -           8.1e-105  338.2  47.0  8.9e-105  338.0  47.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1S2Z9D2.1/1-295   -             2e-125  406.3  48.2  2.4e-125  406.0  48.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          H0XWH3.1/2-303       -           1.3e-121  393.7  47.7  1.4e-121  393.6  47.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1S3FVR0.1/3-302   -           8.8e-117  377.7  40.4  9.7e-117  377.6  40.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A2Y9RUS7.1/1-296   -           2.9e-122  395.9  42.9  3.2e-122  395.7  42.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          Q2AB86.1/1-301       -           1.7e-119  386.7  50.2  1.9e-119  386.6  50.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1U7T211.1/1-297   -           9.4e-134  433.8  48.0    1e-133  433.7  48.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A4X2LD99.1/1-300   -           1.8e-118  383.3  42.2    2e-118  383.2  42.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          L5M3J9.1/5-296       -           1.8e-129  419.7  46.0    2e-129  419.5  46.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P3RYS1.1/1-298   -           1.8e-130  423.0  50.9  1.9e-130  422.9  50.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A384DEF4.1/1-296   -           2.5e-131  425.8  43.6  3.1e-131  425.5  43.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A3Q7VXE4.1/1-296   -           2.5e-131  425.8  43.6  3.1e-131  425.5  43.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A2Y9G4A0.1/4-287   -           6.4e-106  341.8  29.9  7.1e-106  341.7  29.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A0D9SCB3.1/1-296   -           8.6e-105  338.1  48.4  9.5e-105  337.9  48.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          Q9JKT3.1/1-297       -            1.4e-86  277.8  44.1   1.6e-86  277.7  44.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          F1SSI6.1/1-296       -             2e-123  399.7  41.3  2.3e-123  399.5  41.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1S2Z9C5.1/1-298   -             2e-119  386.5  57.4  2.2e-119  386.3  57.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A5F7ZU46.1/88-377  -           2.1e-100  323.6  36.2  2.3e-100  323.4  36.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          H2PF62.1/1-296       -            1.9e-99  320.4  44.7   2.1e-99  320.3  44.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A7N9CIB3.1/88-377  -           5.4e-100  322.2  36.6    6e-100  322.1  36.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6J2MN47.1/1-301   -             8e-120  387.8  43.3  8.8e-120  387.7  43.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A2Y9H448.1/1-305   -           1.1e-130  423.6  49.1  1.4e-130  423.3  49.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          W5NT38.1/1-300       -           2.7e-120  389.4  40.7  2.9e-120  389.2  40.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A7J7V505.1/1-301   -           2.7e-122  395.9  43.8    3e-122  395.8  43.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1S2ZP50.1/1-302   -           3.7e-120  388.9  50.2  4.1e-120  388.8  50.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          Q2ABA2.1/1-293       -           4.4e-118  382.0  54.5  5.5e-118  381.7  54.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6I9JUL0.1/1-300   -           3.6e-120  388.9  61.8  4.3e-120  388.7  61.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          L8J691.1/1-300       -           1.6e-121  393.4  37.9  1.7e-121  393.3  37.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P3HK53.1/1-300   -           4.9e-121  391.8  38.3  5.3e-121  391.7  38.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1U7T216.1/1-297   -           2.5e-131  425.8  42.3  2.8e-131  425.7  42.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A674IZU2.1/22-314  -           2.5e-126  409.3  42.3  2.8e-126  409.1  42.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          L5M3D8.1/1-300       -           1.4e-122  396.9  54.2  1.6e-122  396.7  54.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          Q7M718.1/1-296       -           1.2e-100  324.4  49.1  1.3e-100  324.3  49.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          Q645S6.1/1-299       -            9.5e-93  298.3  48.4   1.1e-92  298.1  48.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          F6Z2U4.2/1-292       -           3.8e-125  405.4  44.4  4.3e-125  405.2  44.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A2Y9HA12.1/1-301   -           1.8e-119  386.7  38.4  1.9e-119  386.5  38.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          Q2AB97.1/1-300       -             4e-113  365.7  39.9  4.4e-113  365.5  39.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A4X2M740.1/1-301   -             2e-121  393.1  48.9  2.2e-121  392.9  48.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A2Y9IX72.1/1-299   -           6.1e-126  408.0  59.0  7.3e-126  407.7  59.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A7J8DVK4.1/4-300   -           3.6e-124  402.2  37.5    4e-124  402.0  37.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          Q646B3.1/2-286       -            6.4e-96  308.8  55.0     7e-96  308.6  55.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A452SML3.1/1-296   -           4.9e-130  421.5  45.4    6e-130  421.2  45.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          Q67ES0.1/1-300       -           2.3e-115  373.0  55.0  2.5e-115  372.9  55.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P6IIC7.1/1-299   -           1.6e-113  367.0  25.5  1.8e-113  366.8  25.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          I3N1Y9.1/1-301       -           6.1e-117  378.2  44.6  6.8e-117  378.1  44.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A3Q7WAK2.1/1-297   -           3.8e-127  412.0  51.0  4.3e-127  411.8  51.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A671EG97.1/1-302   -           7.8e-124  401.0  45.8  8.6e-124  400.9  45.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P3J085.1/1-303   -           4.3e-112  362.2  40.7  4.8e-112  362.1  40.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A0D9SCS2.1/1-299   -            4.6e-93  299.3  46.8   5.1e-93  299.2  46.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          Q9JKT2.1/1-294       -              9e-93  298.4  43.8   9.9e-93  298.2  43.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          Q2ABC8.1/1-298       -           1.2e-131  426.8  47.2  1.4e-131  426.7  47.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A7N9IHD0.1/1-299   -            6.4e-93  298.8  46.6   7.1e-93  298.7  46.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          P59537.2/1-297       -             7e-134  434.2  51.0  7.8e-134  434.1  51.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A2I3MSK8.1/1-297   -           5.7e-136  441.2  42.3  6.3e-136  441.0  42.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A7N4P4H4.1/1-303   -           7.2e-116  374.7  41.3  7.9e-116  374.6  41.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1U7T2J0.1/1-301   -           1.9e-117  380.0  52.9  2.1e-117  379.8  52.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          D2HQT6.1/1-296       -           1.2e-129  420.3  47.2  1.5e-129  420.0  47.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6J0VJI9.1/18-313  -           3.4e-107  346.0  38.0  3.7e-107  345.9  38.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A4X2LTN6.1/1-298   -           8.4e-118  381.1  53.2    1e-117  380.8  53.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          G1U937.2/2-299       -           3.7e-119  385.6  51.1  4.1e-119  385.5  51.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A5F7ZX24.1/1-297   -           5.7e-136  441.2  40.5  6.4e-136  441.0  40.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          H2NGL4.1/1-297       -           6.2e-135  437.7  44.2  6.9e-135  437.6  44.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          Q646C1.1/1-297       -           1.7e-134  436.3  47.4  1.8e-134  436.2  47.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P5BV30.1/1-300   -           3.6e-120  388.9  55.9    4e-120  388.8  55.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          F1N2G6.1/1-300       -           3.6e-120  388.9  55.9    4e-120  388.8  55.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A7N4P984.1/1-296   -           3.4e-118  382.4  51.1  3.8e-118  382.2  51.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P5J9I2.1/1-302   -           8.7e-116  374.4  39.6  9.6e-116  374.3  39.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A4X2LQ58.1/1-297   -           2.1e-119  386.4  40.5  2.3e-119  386.3  40.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          P59540.2/1-297       -           3.8e-136  441.7  49.3  4.2e-136  441.6  49.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A5J5N5L9.1/1-300   -           1.8e-113  366.8  45.1    2e-113  366.7  45.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A3Q7S8Z4.1/1-298   -           4.4e-132  428.3  51.8  4.9e-132  428.2  51.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          G1QFL2.1/1-296       -           5.9e-131  424.6  48.1  6.6e-131  424.4  48.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P3J107.1/1-300   -           2.6e-120  389.4  55.0  2.9e-120  389.2  55.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A7N9D8Q2.1/9-291   -             5e-103  332.2  43.0  5.5e-103  332.1  43.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A2U3XL26.1/1-305   -           1.7e-129  419.7  45.4  2.1e-129  419.5  45.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1U7SGG2.1/18-313  -           2.7e-128  415.8  50.4    3e-128  415.6  50.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6I9MDN4.1/1-299   -           1.8e-119  386.6  54.1    2e-119  386.4  54.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          Q646B4.1/1-297       -           1.4e-133  433.3  53.0  1.5e-133  433.1  53.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          L5LLV2.1/1-301       -           2.1e-119  386.4  42.5  2.3e-119  386.3  42.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A674IZR8.1/2-283   -           1.1e-122  397.3  44.9  1.2e-122  397.1  44.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          Q646B2.1/1-300       -           4.6e-122  395.2  51.7    5e-122  395.1  51.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          Q7TQA7.2/1-300       -           2.2e-112  363.2  51.6  2.6e-112  363.0  51.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A2I3N451.1/102-393 -           6.5e-134  434.4  42.6  7.2e-134  434.2  42.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          L8IQC7.1/1-300       -           3.2e-119  385.8  55.2  3.6e-119  385.6  55.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          W5QGE3.1/1-300       -           4.2e-122  395.3  53.6  4.6e-122  395.2  53.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A2K5WUY8.1/2-283   -           7.1e-103  331.8  42.6  7.8e-103  331.6  42.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          Q9NYV7.1/2-286       -            5.3e-93  299.1  55.3   5.8e-93  299.0  55.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1U7Q8K0.1/1-300   -             7e-118  381.4  56.3  7.7e-118  381.2  56.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A673U0U1.1/1-297   -           1.7e-130  423.1  56.0  1.8e-130  423.0  56.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          Q7M710.1/4-299       -           9.4e-111  357.8  57.9    1e-110  357.7  57.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          Q646C0.1/1-297       -           1.3e-135  439.9  49.6  1.5e-135  439.8  49.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          P59538.2/1-297       -           2.4e-134  435.8  39.8  2.7e-134  435.6  39.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          G1TEN6.2/2-292       -           4.7e-104  335.7  40.7  5.2e-104  335.5  40.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P5J0D0.1/1-299   -           3.9e-119  385.5  38.0  4.3e-119  385.4  38.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          F1MP17.2/1-294       -           3.3e-128  415.5  49.2  3.6e-128  415.4  49.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          P59541.3/1-297       -           3.1e-134  435.4  44.7  3.5e-134  435.3  44.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          Q646B9.1/1-297       -           1.3e-133  433.4  43.8  1.4e-133  433.2  43.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6G1AFQ6.1/1-292   -           2.8e-122  395.9  44.4  3.1e-122  395.8  44.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          P59536.2/1-300       -           1.1e-121  394.0  51.8  1.2e-121  393.8  51.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A3Q7T8M1.1/1-298   -           1.6e-133  433.0  49.2  1.8e-133  432.9  49.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A384DE69.1/1-294   -           3.6e-127  412.1  50.5    4e-127  411.9  50.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P5J9I7.1/1-297   -           2.3e-113  366.4  39.6  2.6e-113  366.3  39.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          L8IP72.1/10-303      -           1.2e-127  413.7  49.5  1.3e-127  413.5  49.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A452SMI5.1/8-292   -           8.3e-125  404.3  44.8  9.1e-125  404.1  44.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A0D9R8K3.1/1-297   -           6.8e-136  440.9  46.1  7.5e-136  440.8  46.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6J0YN52.1/5-301   -             2e-120  389.8  49.6  2.2e-120  389.6  49.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          P0DSN6.1/1-297       -           9.5e-133  430.5  51.0    1e-132  430.4  51.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A7N4PJC4.1/3-300   -           1.2e-110  357.4  52.9  1.3e-110  357.3  52.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          S9WXA8.1/1-301       -           1.6e-117  380.2  46.8  1.8e-117  380.0  46.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6J3HND4.1/1-299   -            3.5e-97  312.9  47.2   3.8e-97  312.8  47.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A5F9D381.1/1-291   -           3.5e-107  346.0  39.9  3.9e-107  345.8  39.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A4W2HL36.1/5-290   -           5.2e-113  365.2  34.3  5.8e-113  365.1  34.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P5J372.1/1-293   -           6.7e-118  381.4  47.0  7.4e-118  381.3  47.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P5LDK6.1/1-302   -           4.1e-118  382.1  51.5  4.5e-118  382.0  51.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          H0XY67.1/1-302       -           9.7e-120  387.5  51.5  1.1e-119  387.4  51.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A3Q2IGY6.1/1-297   -           2.9e-127  412.4  53.2  3.2e-127  412.3  53.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6I9ZCP6.1/1-300   -           5.7e-123  398.2  50.6  6.3e-123  398.0  50.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          H2RAY5.1/1-297       -           1.1e-127  413.7  53.9  1.2e-127  413.6  53.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1S3FXB5.1/3-291   -           2.3e-114  369.7  33.6  2.8e-114  369.4  33.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A4W2EX81.1/1-300   -           8.8e-119  384.3  55.8  9.8e-119  384.2  55.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A7N4NYN5.1/1-300   -           1.2e-115  374.0  53.6  1.3e-115  373.9  53.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          L8IQD2.1/1-300       -           9.6e-114  367.7  43.1  1.1e-113  367.5  43.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1U7TM94.2/1-295   -             8e-132  427.5  48.0  8.8e-132  427.3  48.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A5F8A578.1/1-297   -           4.5e-130  421.7  48.3    5e-130  421.5  48.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6J3HMD1.1/88-376  -            5.9e-97  312.2  37.5   6.5e-97  312.0  37.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A4X2M107.1/1-300   -           2.4e-118  382.9  57.8  2.6e-118  382.8  57.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A4X2LB61.1/1-297   -           3.2e-113  366.0  59.0  3.5e-113  365.8  59.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A4W2DB78.1/1-281   -           2.7e-105  339.8  40.0  2.9e-105  339.7  40.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A452GMU1.1/14-302  -           1.1e-121  394.0  44.5  1.2e-121  393.8  44.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A2I3N5K7.1/1-296   -           5.7e-131  424.6  45.7  6.3e-131  424.5  45.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A5F5XDE0.1/1-300   -           4.3e-123  398.6  49.1  4.8e-123  398.4  49.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A674IY45.1/7-298   -           3.8e-121  392.2  44.6  4.2e-121  392.0  44.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6J3HNH8.1/53-339  -            3.1e-97  313.1  54.1   3.4e-97  313.0  54.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          F7I766.1/1-296       -             7e-126  407.8  44.8  7.7e-126  407.7  44.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          Q67ES5.1/1-297       -            4.3e-96  309.3  56.2   4.8e-96  309.2  56.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P5J0A4.1/1-297   -           3.2e-114  369.3  46.4  3.6e-114  369.1  46.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6I9ZFQ3.1/1-300   -           1.2e-108  350.8  31.6  1.4e-108  350.6  31.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6J1XFU4.1/1-297   -           8.8e-126  407.5  43.9  9.8e-126  407.3  43.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6I9ML53.1/2-281   -           1.1e-111  360.9  56.4  1.2e-111  360.8  56.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          Q7M713.1/1-299       -           2.9e-110  356.2  52.1  3.2e-110  356.0  52.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          Q9JKU0.1/1-295       -              6e-82  262.6  60.8     7e-82  262.3  60.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          H2PNC4.1/2-286       -            2.5e-94  303.5  55.5   2.7e-94  303.4  55.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A3Q7VAN9.1/1-300   -           5.8e-126  408.1  61.0  6.5e-126  407.9  61.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6J0YN85.1/1-296   -           7.1e-129  417.7  47.0  7.9e-129  417.6  47.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A3Q2L4R5.1/1-298   -           7.6e-127  411.0  54.1  8.4e-127  410.8  54.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1S3FV88.1/1-292   -           7.7e-115  371.3  52.3  8.5e-115  371.2  52.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P5LA50.1/1-302   -           3.5e-111  359.2  52.4  3.9e-111  359.1  52.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A7N9CVE8.1/6-285   -            6.3e-95  305.5  55.4     7e-95  305.3  55.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          H2NJ88.1/26-316      -           1.7e-125  406.6  47.4  1.8e-125  406.4  47.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A5J5N4L7.1/1-296   -           4.9e-129  418.2  46.1  5.5e-129  418.1  46.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A6P5J0C6.1/1-297   -           4.5e-107  345.6  45.3  4.9e-107  345.5  45.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          Q645S3.1/6-285       -            1.2e-94  304.6  55.8   1.3e-94  304.4  55.8   1.0   1   0   0   1   1   1   1 -
