#                                                                        --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name                 accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#         ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
msafile_full_length_sequences -          A0A1L8ER92.1/18-295  -            2.8e-59  187.6  49.1   3.1e-59  187.5  49.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1L8EZ54.1/1-288   -            4.9e-61  193.4  55.2   5.5e-61  193.3  55.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1L8FGF2.1/2-242   -            1.7e-56  178.4  47.7   1.9e-56  178.3  47.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1L8EZ46.1/1-289   -            1.6e-61  195.0  49.2   1.8e-61  194.9  49.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1L8FGD5.1/2-242   -              9e-55  172.7  44.4   9.9e-55  172.6  44.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1L8FGD8.1/2-242   -            8.3e-57  179.5  44.7   9.1e-57  179.3  44.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1L8FGE2.1/2-242   -            1.8e-55  175.1  45.5     2e-55  174.9  45.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1L8ERB4.1/1-290   -            5.3e-59  186.7  51.2   5.8e-59  186.6  51.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1L8EZ42.1/6-259   -            1.5e-56  178.6  36.8   1.6e-56  178.5  36.8   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1L8FIW7.1/1-295   -            2.6e-40  124.9  37.0   2.8e-40  124.8  37.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A444TXK0.1/7-294   -            3.3e-52  164.3  32.4   3.6e-52  164.1  32.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1L8ER82.1/1-148   -            9.6e-35  106.5  26.6   1.1e-34  106.4  26.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1L8ER82.1/156-265 -            1.8e-26   79.2  13.1   1.9e-26   79.1  13.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A444UEY4.1/10-299  -            1.8e-46  145.3  38.1     2e-46  145.2  38.1   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1L8EZA0.1/5-185   -            2.9e-46  144.6  31.0   3.1e-46  144.5  31.0   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A402F8M1.1/15-154  -            4.8e-38  117.4  16.9   5.2e-38  117.3  16.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A402FAL3.1/2-193   -              1e-56  179.2  21.4   1.1e-56  179.0  21.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1L8ERJ3.1/2-248   -            2.8e-55  174.4  45.3   3.1e-55  174.2  45.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1L8ERE8.1/2-255   -            3.6e-53  167.4  49.3     4e-53  167.3  49.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1L8ER96.1/10-221  -            7.9e-42  129.9  35.2   8.7e-42  129.8  35.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A444UM60.1/15-317  -            9.1e-46  143.0  48.3     1e-45  142.8  48.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1L8FBG5.1/22-267  -            4.3e-33  101.0  45.4   6.2e-33  100.5  45.4   1.2   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1L8FBC9.1/10-221  -            9.8e-42  129.6  33.9   1.1e-41  129.5  33.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          Q58WW7.1/15-303      -            7.6e-47  146.5  36.7   8.4e-47  146.4  36.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          Q2MHK7.1/26-314      -            7.6e-47  146.5  36.7   8.4e-47  146.4  36.7   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1L8EZA8.1/63-164  -            8.7e-24   70.3   8.9   9.2e-24   70.2   8.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1L8ERA6.1/1-163   -            6.1e-36  110.5  28.3   6.6e-36  110.4  28.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          Q2MHK8.1/11-303      -            2.8e-43  134.7  37.5   3.1e-43  134.6  37.5   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A444USQ8.1/1-285   -            2.1e-40  125.2  42.4   2.3e-40  125.1  42.4   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1L8ERC9.1/20-165  -            6.6e-31   93.8  32.6   8.1e-31   93.5  32.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1L8ERB8.1/1-239   -            7.8e-40  123.3  46.9   8.5e-40  123.2  46.9   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          F1QTB8.2/19-329      -            1.2e-24   73.2  25.4   1.6e-24   72.8  25.4   1.1   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1L8ERA7.1/138-297 -            1.4e-32   99.4  24.6   1.5e-32   99.3  24.6   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1L8FBA9.1/98-192  -            7.2e-16   44.1   8.2   7.3e-16   44.1   8.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A1L8FBC1.1/1-160   -            2.1e-25   75.6  17.2   2.3e-25   75.5  17.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A7J7K746.1/8-123   -            5.4e-07   14.8   3.2   6.2e-07   14.6   3.2   1.1   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          Q58WW8.1/42-272      -            1.4e-23   69.6  21.2   1.7e-23   69.4  21.2   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A4Z2J6L4.1/520-619 -            4.5e-15   41.5  12.3   4.9e-15   41.4  12.3   1.0   1   0   0   1   1   1   1 -
msafile_full_length_sequences -          A0A423TJG7.1/16-105  -            4.5e-08   18.4   6.1   2.5e-07   15.9   6.1   1.8   1   1   0   1   1   1   1 -
#
# Program:         hmmscan
# Version:         3.3 (Nov 2019)
# Pipeline mode:   SCAN
# Query file:      SEQUENCES/ALIGNMENTS/rp15.sto
# Target file:     HMM_PROFILE/FULL_LENGTH_SEQUENCES/full_length_sequences.hmm
# Option settings: hmmscan -o /dev/null --tblout RESULTS/FULL_LENGTH_SEQUENCES/res_rp15.txt --qformat stockholm HMM_PROFILE/FULL_LENGTH_SEQUENCES/full_length_sequences.hmm SEQUENCES/ALIGNMENTS/rp15.sto 
# Current dir:     /mnt/d/Travail/Master/Semestre 8/Stage/GRA
# Date:            Fri May  6 14:12:38 2022
# [ok]
