#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
msafile_BitterDB     -          A0A2Y9SS39_PHYMC/50-343 A0A2Y9SS39.1   3.1e-73  232.5  29.0   3.5e-73  232.3  29.0   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          F7FKJ7_ORNAN/20-310  F7FKJ7.2     1.2e-86  276.6   7.9   1.3e-86  276.4   7.9   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A6P5BLJ1_BOSIN/10-316 A0A6P5BLJ1.1   7.3e-86  274.0  31.2     8e-86  273.9  31.2   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A5E4BR66_MARMO/1-290 A0A5E4BR66.1   5.1e-82  261.4  29.1   5.7e-82  261.2  29.1   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A6P3IRX5_BISBI/13-312 A0A6P3IRX5.1   1.6e-99  318.9  31.4   1.7e-99  318.7  31.4   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A674HYA6_TERCA/6-306 A0A674HYA6.1   1.1e-93  299.7  28.3   1.2e-93  299.6  28.3   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A2P4SG15_BAMTH/1-285 A0A2P4SG15.1   1.7e-88  282.7  31.4   1.8e-88  282.5  31.4   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          L9JF10_TUPCH/13-315  L9JF10.1     1.5e-96  309.1  24.0   1.6e-96  309.0  24.0   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A6I9ZL85_ACIJB/1-272 A0A6I9ZL85.1   9.1e-58  181.7  47.3   1.1e-57  181.5  47.3   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A7N5P4G8_AILME/1-304 A0A7N5P4G8.1  1.6e-117  378.0  28.6  1.8e-117  377.8  28.6   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A341CH44_NEOAA/67-364 A0A341CH44.1   3.3e-70  222.6  30.9   3.8e-70  222.4  30.9   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A803JEL3_XENTR/1-290 A0A803JEL3.1   3.9e-39  120.5  36.8   4.8e-39  120.2  36.8   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A6P3H026_BISBI/13-315 A0A6P3H026.1   1.1e-94  303.0  32.7   1.2e-94  302.9  32.7   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A1A6HHD8_NEOLE/98-158 A0A1A6HHD8.1   1.9e-23   69.0   4.3     2e-23   68.9   4.3   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          TA2R1_GORGO/1-296    Q646G7.1     1.7e-88  282.6  37.3   1.9e-88  282.5  37.3   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A6P6IIC7_PUMCO/1-304 A0A6P6IIC7.1  8.2e-100  319.8  19.2    9e-100  319.7  19.2   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A2K6NGL1_RHIRO/1-298 A0A2K6NGL1.1  1.3e-111  358.6  40.7  1.4e-111  358.4  40.7   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          T2R39_RAT/13-312     Q67ER9.1     2.4e-87  278.8  34.1   2.9e-87  278.6  34.1   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A452E4I9_CAPHI/10-316 A0A452E4I9.1   3.3e-88  281.7  28.9   3.7e-88  281.5  28.9   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          H2ZUR9_LATCH/1-293   H2ZUR9.1     1.4e-35  108.8  39.8   1.5e-35  108.7  39.8   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          G3U9M0_LOXAF/1-293   G3U9M0.1    2.1e-116  374.3  32.2  2.3e-116  374.2  32.2   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          Q2AB93_MONDO/1-293   Q2AB93.1     6.4e-92  293.9  37.5   7.1e-92  293.7  37.5   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          T2R16_RAT/1-297      Q9JKU0.1     3.9e-76  242.1  43.4   4.5e-76  241.8  43.4   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A1A6FZ37_NEOLE/1-298 A0A1A6FZ37.1  3.8e-104  334.1  42.6  4.2e-104  333.9  42.6   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A1L8FBC1_XENLA/1-169 A0A1L8FBC1.1   1.9e-16   46.0  13.7   2.2e-16   45.8  13.7   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          T2R40_RAT/12-314     Q67ET2.1     1.3e-90  289.6  33.1   1.5e-90  289.4  33.1   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A5G2RA33_PIG/1-296 A0A5G2RA33.1   2.6e-96  308.3  45.9   2.9e-96  308.2  45.9   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A6P3Q6M7_PTEVA/1-299 A0A6P3Q6M7.1   1.6e-76  243.3  24.4   1.8e-76  243.2  24.4   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A670K5S2_PODMU/1-302 A0A670K5S2.1   1.2e-81  260.1  35.2   1.4e-81  260.0  35.2   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A6J0VLN8_ODOVR/15-317 A0A6J0VLN8.1  3.8e-111  357.1  31.8  4.1e-111  356.9  31.8   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A6J3F661_SAPAP/1-302 A0A6J3F661.1   4.6e-99  317.4  33.7   5.1e-99  317.2  33.7   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A2Y9G4A0_TRIMA/1-292 A0A2Y9G4A0.1   1.1e-96  309.6  20.3   1.2e-96  309.4  20.3   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A6P7XCN2_9AMPH/2-328 A0A6P7XCN2.1   1.8e-83  266.1  35.4   5.6e-82  261.2  35.4   2.0   1   1   0   1   1   1   1 -
msafile_BitterDB     -          A0A6P3IXR1_BISBI/1-298 A0A6P3IXR1.1   1.6e-90  289.3  44.1   1.8e-90  289.1  44.1   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A384DDW1_URSMA/1-304 A0A384DDW1.1  1.4e-117  378.2  29.1  1.6e-117  378.0  29.1   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A1L8FIX4_XENLA/2-296 A0A1L8FIX4.1   3.2e-45  140.5  26.3   3.9e-45  140.2  26.3   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A3N0XLF6_ANAGA/1-294 A0A3N0XLF6.1   1.5e-20   59.4  24.3     2e-20   59.0  24.3   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A1A6HPG9_NEOLE/14-63 A0A1A6HPG9.1   4.9e-14   38.1   0.2   5.3e-14   38.0   0.2   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A6P5BRP0_BOSIN/1-299 A0A6P5BRP0.1   6.5e-83  264.3  38.1   7.7e-83  264.1  38.1   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          L5LEI1_MYODS/1-286   L5LEI1.1     3.5e-77  245.5  39.2   4.1e-77  245.3  39.2   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          M3Z4V6_MUSPF/1-303   M3Z4V6.1    4.3e-114  366.7  23.4  4.8e-114  366.6  23.4   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A674DPV1_SALTR/95-317 A0A674DPV1.1   7.1e-15   40.8   7.1   9.8e-15   40.4   7.1   1.2   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A7N9CZT3_MACFA/29-329 A0A7N9CZT3.1   9.3e-98  313.1  34.3     1e-97  312.9  34.3   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A1U7QFT9_MESAU/1-294 A0A1U7QFT9.1   1.3e-79  253.5  38.8   1.5e-79  253.3  38.8   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A5F9D381_RABIT/1-296 A0A5F9D381.1   6.2e-99  316.9  37.9   7.4e-99  316.7  37.9   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A2K5M2H2_CERAT/1-298 A0A2K5M2H2.1  8.3e-118  378.9  41.1  9.2e-118  378.8  41.1   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A6P5LG93_PHACI/33-333 A0A6P5LG93.1   5.5e-94  300.7  30.5   6.1e-94  300.5  30.5   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A2R8Z990_PANPA/2-303 A0A2R8Z990.1  1.3e-112  361.8  25.3  1.5e-112  361.7  25.3   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A2R8ZNR4_PANPA/1-298 A0A2R8ZNR4.1  6.8e-124  398.9  39.8  7.6e-124  398.8  39.8   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          F1SSN1_PIG/87-378    F1SSN1.3     7.5e-89  283.8  16.6   8.8e-89  283.6  16.6   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A6J2G8B9_9PASS/12-311 A0A6J2G8B9.1   2.6e-75  239.4  36.3   2.8e-75  239.2  36.3   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          B9EII2_MOUSE/22-320  B9EII2.1       9e-85  270.4  35.1   9.9e-85  270.3  35.1   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A091F917_CORBR/5-300 A0A091F917.1   8.3e-76  241.0  36.3   9.1e-76  240.8  36.3   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          L5KFG1_PTEAL/1-296   L5KFG1.1     7.9e-75  237.8  46.2   8.8e-75  237.6  46.2   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A2K6TFT7_SAIBB/1-271 A0A2K6TFT7.1     2e-93  298.8  32.6   4.4e-87  278.0  25.9   2.0   1   1   1   2   2   2   2 -
msafile_BitterDB     -          A0A2K6S7D7_SAIBB/1-300 A0A2K6S7D7.1  3.5e-115  370.3  39.1  3.9e-115  370.1  39.1   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A674H211_TAEGU/6-305 A0A674H211.1   1.1e-72  230.8  41.7   1.2e-72  230.6  41.7   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A1L8FBC9_XENLA/3-223 A0A1L8FBC9.1   1.3e-30   92.5  26.0   1.5e-30   92.3  26.0   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          L5M7A7_MYODS/1-114   L5M7A7.1     1.5e-39  121.8   5.0   1.7e-39  121.7   5.0   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          H3A7N0_LATCH/1-300   H3A7N0.1     1.9e-38  118.2  33.6   2.1e-38  118.1  33.6   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A1L8FBA9_XENLA/88-196 A0A1L8FBA9.1   8.4e-14   37.3   7.9     9e-14   37.2   7.9   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          L8IQD5_9CETA/1-298   L8IQD5.1    8.9e-103  329.5  31.5    1e-102  329.4  31.5   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A6I9ZFP9_ACIJB/1-300 A0A6I9ZFP9.1  4.1e-111  356.9  25.7  4.5e-111  356.8  25.7   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A2K5KZ68_CERAT/41-341 A0A2K5KZ68.1   3.6e-98  314.4  33.9     4e-98  314.3  33.9   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          M3X5D2_FELCA/11-315  M3X5D2.2     1.5e-94  302.5  33.1   1.7e-94  302.3  33.1   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A1L8GC95_XENLA/6-305 A0A1L8GC95.1   1.2e-59  187.9  26.1   1.3e-59  187.7  26.1   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A1U7R869_MESAU/12-311 A0A1U7R869.1   1.8e-87  279.3  27.5   2.1e-87  279.0  27.5   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A5F4WJI1_CALJA/1-295 A0A5F4WJI1.1  3.8e-104  334.0  43.0  4.2e-104  333.9  43.0   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A3M0L044_HIRRU/65-251 A0A3M0L044.1   9.9e-46  142.2  11.4   1.2e-45  141.9  11.4   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A1L8GCJ3_XENLA/1-282 A0A1L8GCJ3.1   7.7e-75  237.8  31.6   8.6e-75  237.6  31.6   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A091KIH2_COLST/144-264 A0A091KIH2.1   9.7e-31   92.9  11.9   9.9e-31   92.9  11.9   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A7N5JMK1_AILME/79-297 A0A7N5JMK1.1     1e-67  214.4  24.9   1.1e-67  214.2  24.9   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A2I3HYS2_NOMLE/1-288 A0A2I3HYS2.1   7.6e-93  296.9  50.1   3.6e-92  294.7  50.1   1.8   1   1   0   1   1   1   1 -
msafile_BitterDB     -          A0A6P3QGG6_PTEVA/1-303 A0A6P3QGG6.1  8.4e-111  355.9  24.9  9.3e-111  355.8  24.9   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A6J3FWM1_SAPAP/1-297 A0A6J3FWM1.1  1.3e-116  375.0  41.3  1.5e-116  374.8  41.3   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A6P8SF12_GEOSA/1-256 A0A6P8SF12.1     8e-64  201.6  27.5   1.1e-62  197.8  27.5   1.9   1   1   0   1   1   1   1 -
msafile_BitterDB     -          A0A7N9AMK6_9TELE/16-312 A0A7N9AMK6.1   5.4e-17   47.8  36.4   6.5e-17   47.5  36.4   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A1S3AB51_ERIEU/1-302 A0A1S3AB51.1  1.9e-106  341.6  23.1  2.1e-106  341.5  23.1   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A1S3WB28_ERIEU/1-299 A0A1S3WB28.1   1.6e-81  259.8  40.9   1.7e-81  259.6  40.9   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A1U7T211_CARSF/1-298 A0A1U7T211.1  1.4e-119  384.7  40.4  1.6e-119  384.6  40.4   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A1A6HPG9_NEOLE/58-290 A0A1A6HPG9.1     2e-67  213.4  24.8   2.5e-67  213.1  24.8   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A6P5BS27_BOSIN/136-203 A0A6P5BS27.1   1.4e-13   36.6   5.9   1.4e-13   36.5   5.9   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A1S3FVX7_DIPOR/1-268 A0A1S3FVX7.1   1.3e-62  197.6  21.1     2e-62  197.0  21.1   1.3   1   1   0   1   1   1   1 -
msafile_BitterDB     -          W5NT17_SHEEP/29-331  W5NT17.1     3.1e-99  317.9  31.2   3.4e-99  317.8  31.2   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A6J0YN47_ODOVR/1-298 A0A6J0YN47.1     1e-93  299.8  45.4   1.1e-93  299.6  45.4   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A6J2GH78_9PASS/12-311 A0A6J2GH78.1   4.3e-81  258.3  37.8   4.7e-81  258.2  37.8   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A091MW98_9PASS/6-301 A0A091MW98.1   9.2e-72  227.7  42.7     1e-71  227.5  42.7   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A287AA31_PIG/1-298 A0A287AA31.1   6.8e-84  267.5  42.4   7.8e-84  267.3  42.4   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          T2R46_MACMU/1-297    Q645T4.1    4.6e-116  373.2  41.2  5.1e-116  373.1  41.2   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          F6ZI26_HORSE/1-296   F6ZI26.2     9.8e-99  316.3  36.7   1.1e-98  316.1  36.7   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A6J0SB09_9SAUR/252-292 A0A6J0SB09.1   2.7e-15   42.2   0.1   2.8e-15   42.2   0.1   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A384DE68_URSMA/228-322 A0A384DE68.1   1.3e-18   53.1   0.5   1.4e-18   53.0   0.5   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A1S3AAX8_ERIEU/1-302 A0A1S3AAX8.1     6e-94  300.5  26.0   6.7e-94  300.4  26.0   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A6P6PE39_CARAU/39-303 A0A6P6PE39.1   1.1e-11   30.4  21.6   1.4e-11   30.0  21.6   1.1   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A452J0G3_9SAUR/1-301 A0A452J0G3.1   1.1e-96  309.6  26.5   1.2e-96  309.4  26.5   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A1S3FKG8_DIPOR/1-283 A0A1S3FKG8.1   1.3e-75  240.4  27.9   1.4e-75  240.2  27.9   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A1S3AB46_ERIEU/1-300 A0A1S3AB46.1   1.1e-84  270.2  38.1   1.2e-84  270.0  38.1   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A6P5J2M1_PHACI/1-301 A0A6P5J2M1.1  1.1e-100  322.7  29.9  1.2e-100  322.5  29.9   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A6J2GH47_9PASS/12-311 A0A6J2GH47.1     1e-80  257.1  36.7   1.1e-80  256.9  36.7   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A452GMF8_9SAUR/13-312 A0A452GMF8.1   5.6e-97  310.5  30.0   6.1e-97  310.4  30.0   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          G3V9B0_RAT/7-322     G3V9B0.1     1.2e-99  319.3  41.2   1.6e-99  318.9  41.2   1.2   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A7N9CCA6_MACFA/1-302 A0A7N9CCA6.1   6.5e-94  300.4  38.3   7.1e-94  300.3  38.3   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A1L8GCF5_XENLA/1-265 A0A1L8GCF5.1   5.3e-66  208.8  39.8   3.1e-37  114.3  22.0   2.0   1   1   1   2   2   2   2 -
msafile_BitterDB     -          A0A2U3ZV80_ODORO/1-300 A0A2U3ZV80.1  2.1e-103  331.6  26.7  2.3e-103  331.5  26.7   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A6J2GDE9_9PASS/12-311 A0A6J2GDE9.2   6.3e-77  244.6  37.7     7e-77  244.5  37.7   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A672MQ89_SINGR/167-296 A0A672MQ89.1   2.3e-08   19.4   6.1   2.6e-08   19.2   6.1   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A485MBC8_LYNPA/1-303 A0A485MBC8.1  3.3e-124  399.9  27.7  3.7e-124  399.8  27.7   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A1U7QRB6_MESAU/5-301 A0A1U7QRB6.1   1.6e-98  315.6  42.4   1.8e-98  315.4  42.4   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A1U8C562_MESAU/1-301 A0A1U8C562.1    6e-104  333.4  47.7  6.6e-104  333.3  47.7   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A4W2ERX4_BOBOX/40-342 A0A4W2ERX4.1   1.3e-99  319.1  30.1   1.4e-99  319.0  30.1   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A4W5N7K4_9TELE/19-323 A0A4W5N7K4.1   4.9e-25   74.2  32.1   6.1e-25   73.9  32.1   1.1   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A6I9MHN7_PERMB/1-301 A0A6I9MHN7.1  1.2e-108  348.8  52.5  1.4e-108  348.6  52.5   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          H2NGL6_PONAB/1-272   H2NGL6.1    5.5e-114  366.4  27.2  6.2e-114  366.2  27.2   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A6J0VFV4_ODOVR/1-298 A0A6J0VFV4.1  1.3e-105  338.8  33.9  1.5e-105  338.7  33.9   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          Q645S3_MACMU/1-289   Q645S3.1       3e-80  255.5  41.1   3.5e-80  255.3  41.1   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A1U7RYX8_ALLSI/82-332 A0A1U7RYX8.1     1e-63  201.2  35.7   1.1e-63  201.1  35.7   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          F6Z3A1_HORSE/1-301   F6Z3A1.2    1.9e-119  384.3  41.4  2.1e-119  384.2  41.4   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          TR116_RAT/1-300      Q67ER8.1     2.7e-99  318.1  40.1     3e-99  318.0  40.1   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          H0W5W1_CAVPO/1-299   H0W5W1.1     1.1e-78  250.4  40.2   1.2e-78  250.2  40.2   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A4X2M190_VOMUR/1-301 A0A4X2M190.1  1.8e-105  338.4  25.3    2e-105  338.2  25.3   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A1U7Q8K0_MESAU/1-301 A0A1U7Q8K0.1  5.9e-112  359.7  45.0  6.5e-112  359.6  45.0   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A6J3FWL3_SAPAP/1-299 A0A6J3FWL3.1  1.9e-112  361.3  34.0  2.2e-112  361.1  34.0   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A452SMD9_URSAM/1-298 A0A452SMD9.1  1.7e-117  377.9  32.5  1.9e-117  377.8  32.5   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A670K5P5_PODMU/146-276 A0A670K5P5.1   5.4e-30   90.5  12.3   5.7e-30   90.4  12.3   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A6I9ZB87_ACIJB/1-302 A0A6I9ZB87.1  3.3e-106  340.8  45.0  3.7e-106  340.7  45.0   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A1U7TIF8_CARSF/1-303 A0A1U7TIF8.1  5.6e-119  382.8  17.0  6.2e-119  382.6  17.0   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          G3HL27_CRIGR/15-316  G3HL27.1     3.7e-91  291.4  30.9   4.4e-91  291.1  30.9   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A6I8R2L9_XENTR/23-303 A0A6I8R2L9.2   1.2e-40  125.5  24.4   3.1e-40  124.1  24.4   1.5   1   1   0   1   1   1   1 -
msafile_BitterDB     -          F1M7V5_RAT/1-301     F1M7V5.1    7.4e-112  359.4  46.8  8.2e-112  359.2  46.8   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          T2R39_PANTR/29-330   Q646A9.1     1.5e-96  309.1  34.0   1.6e-96  309.0  34.0   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          TR123_MOUSE/7-322    P59528.2    4.2e-102  327.3  46.4  8.4e-102  326.3  46.4   1.4   1   1   0   1   1   1   1 -
msafile_BitterDB     -          W5QGH0_SHEEP/1-298   W5QGH0.1    6.9e-109  349.6  27.9  7.6e-109  349.5  27.9   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A091F9S5_CORBR/3-292 A0A091F9S5.1   9.2e-76  240.8  28.3   1.1e-75  240.6  28.3   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A6J3F625_SAPAP/13-319 A0A6J3F625.1  5.2e-100  320.5  32.7  5.7e-100  320.3  32.7   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A6Q2ZIH5_ESOLU/32-313 A0A6Q2ZIH5.1     3e-11   28.9  23.1   3.8e-11   28.6  23.1   1.1   1   0   0   1   1   1   1 -
msafile_BitterDB     -          H2ZTN6_LATCH/13-303  H2ZTN6.1     2.8e-41  127.5  33.3   3.2e-41  127.4  33.3   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A1S2Z9C8_ERIEU/1-299 A0A1S2Z9C8.1  4.8e-107  343.6  34.6  5.4e-107  343.4  34.6   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A4W2HL36_BOBOX/1-291 A0A4W2HL36.1   1.8e-98  315.4  29.8     2e-98  315.3  29.8   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A2I3LQ36_PAPAN/1-298 A0A2I3LQ36.1  3.1e-116  373.7  41.7  3.5e-116  373.6  41.7   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A384DDW8_URSMA/1-302 A0A384DDW8.1  5.2e-102  327.0  46.2  5.7e-102  326.9  46.2   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A4W2DB90_BOBOX/1-299 A0A4W2DB90.1  2.6e-105  337.9  42.3  2.9e-105  337.7  42.3   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A6P6IEC9_PUMCO/1-302 A0A6P6IEC9.1  9.7e-106  339.3  45.0  1.1e-105  339.1  45.0   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          H2NGK2_PONAB/1-296   H2NGK2.1    1.6e-112  361.6  36.1  1.8e-112  361.4  36.1   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          H0W8Y8_CAVPO/1-293   H0W8Y8.2     1.8e-80  256.3  34.9     2e-80  256.1  34.9   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A6P5LA58_PHACI/13-315 A0A6P5LA58.1  1.9e-100  321.9  38.7  2.1e-100  321.8  38.7   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A6J2MVQ2_9CHIR/1-303 A0A6J2MVQ2.1  2.8e-106  341.0  24.0  3.1e-106  340.9  24.0   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A3Q1BWM9_AMPOC/21-218 A0A3Q1BWM9.1   3.1e-12   32.1  24.9   3.1e-12   32.1  24.9   1.7   1   1   1   2   2   2   2 -
msafile_BitterDB     -          A0A4W2EX81_BOBOX/1-301 A0A4W2EX81.1  7.8e-105  336.3  38.7  8.7e-105  336.2  38.7   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          T2R38_PANTR/11-316   Q697L5.1     9.8e-94  299.8  35.5   1.1e-93  299.7  35.5   1.0   1   0   0   1   1   1   1 -
msafile_BitterDB     -          A0A6P6IDS9_PUMCO/13-288 A0A6P6IDS9.1   3.7e-44  137.0  20.3   4.1e-44  136.9  20.3   1.0   1   0   0   1   1   1   1 -
